ex-idx,doc-url,doc-url-hash,model-name,output,INT,INT & AIS,Flagged,Q1,Q2,# agree (INT),# agree (AIS)
5283325158528813382,NA,NA,reference-original,"In 888 NHL games, he scored 356 goals and had 522 assists.",0,0,0,"No, the sentence is unclear.",-,5,-1
8479461304884364551,NA,NA,reference-original,"A total of 128 clubs, from Level 8 of English football, entered preliminary round of the competition.",0,0,0,"No, the sentence is unclear.",-,3,-1
955975447329113696,NA,NA,reference-final,The Progressive Valdostan Union (UVP) is a political party in the Aosta Valley.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-4696014046984062847,NA,NA,reference-final,"The Predator Becomes the Prey (album) entered onto the Billboard 200 at No. 153 overall, No. 3 on the Heatseekers chart, and No. 13 on the Hard Rock chart.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-2087130154057631860,NA,NA,reference-final,"In 1999, Yasunari Hiraoka joined J2 League club Oita Trinita.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
8620817713200303676,NA,NA,reference-final,"Hover Motorsports attempted a race at the 2006 Daytona, when they fielded the No. 80 Ford for Carl Long, but failed to qualify.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
730424791196768859,NA,NA,reference-original,"Mariscal Sucre International Airport (Spanish: Aeropuerto Internacional Mariscal Sucre) (IATA: UIO, ICAO: SEQM) is the busiest airport in Ecuador and one of the busiest airports in South America.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
-5247393468300418504,NA,NA,reference-final,Tuvan scored 151 points and came 20th in the semi final.,0,0,0,"No, the sentence is unclear.",-,5,-1
7884408548906711374,NA,NA,reference-original,"The 2295 USD Zenith Z-89 was integrated in a terminal-like enclosure with a non-detachable keyboard, 12-inch monochrome CRT with a 80x25 screen, 48 kB RAM, and a 5.25\"" disk drive.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
3155281440784088514,NA,NA,reference-original,Pehr Evind Svinhufvud af Qvalstad (Swedish: [\u02c8p\u00e6\u02d0r \u02c8e\u02d0v\u026and \u02c8svi\u02d0nh\u0289\u02d0v\u0275d]; 15 December 1861 \u2013 29 February 1944) was the third President of Finland from 1931 to 1937.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-5675134968356425501,NA,NA,reference-final,McMahon finished his six seasons as the Gator's head coach.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
2770699399349332931,NA,NA,reference-final,221 golfers have won the men's golf championships.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-700715780440736602,NA,NA,reference-final,"The Hudson Baronetcy of Melton Mowbray was created in 1660, in the Baronetage of England.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-937872628756458155,NA,NA,reference-final,"Vice Admiral Ronald Alvin Edwards SSAS SM MMM (1923\u20132014), was a South African military commander.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,4
5587520676248945020,NA,NA,reference-final,Voter turnout was 77.5% for the Chamber of Citizens election.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
7192959459101569562,NA,NA,reference-final,Didier Theys completed the 1993 Indianapolis 500 at 217.752.,0,0,0,"No, the sentence is unclear.",-,3,-1
2098301556407580375,NA,NA,reference-original,"Assuncao won the first fight by split decision at UFC 212 on June 3, 2017.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
8609825726565529391,NA,NA,reference-original,"In the 1974 legislative election, New Democracy obtained a massive parliamentary majority of 220 seats with a record 54.37% of the vote, a result attributed to the personal appeal of Karamanlis to the electorate.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
1719404125632218535,NA,NA,reference-final,"In 1988, the record set by Florence Griffith-Joyner was 10.49 seconds.",0,0,0,"No, the sentence is unclear.",-,4,-1
2511279160770378682,NA,NA,reference-original,"At 7 December, Fran\u00e7a won more two gold medals: in the Men's 50 metre breaststroke, with a time of 25.63 (Americas and Championship record), and in the Men's 4 \u00d7 100 metre medley relay, with a time of 3:21.14, South American record.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
-4483262987675538357,NA,NA,reference-original,"The contestant(s) with the highest final score will be crowned World of Dance champion 2018 and will win the $100,000 USD(PLN 375,000) grand prize.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-7746281651616570549,NA,NA,reference-original,Round 5 gave Basel another home tie in the Landhof against another local club Nordstern and this ended with a 6\u20131 victory.,0,0,0,"No, the sentence is unclear.",-,5,-1
-6238723206281897488,NA,NA,reference-final,"Aishwarya Rajesh received Tamil Nadu State Film Award for Best Actress for the film, Kaaka Muttai at Tamil Nadu State Film Awards.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-6339590622530616793,NA,NA,reference-original,"Sri Lanka played their first Twenty20 International (T20I) match at the Rose Bowl, on 15 June 2006, against England, winning the match by 2 runs.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
5986535795460242937,NA,NA,reference-final,"In Round 2, St Kilda defeated Hawthorn by 20.24 (144) to 5.5 (35).",0,0,0,"No, the sentence is unclear.",-,5,-1
6298174516960791373,NA,NA,reference-original,"Its population has increased greatly over the past century, from 7,650 in 1900 to 35,761 in 2005.",0,0,0,"No, the sentence is unclear.",-,5,-1
6521040561157486796,NA,NA,reference-final,"In 1983, Roger Daltrey played Macheath in the BBC's production The Beggar's Opera.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-4146132962742534941,NA,NA,reference-original,"Ultimately independents won the majority of seats, with a total of 141.",0,0,0,"No, the sentence is unclear.",-,5,-1
-4765653333825158131,NA,NA,reference-final,Kerr scored 556 points.,0,0,0,"No, the sentence is unclear.",-,5,-1
521646671592112827,NA,NA,reference-original,"The figures given for Iowa-class battleships are 18,700 tons for armor weight or 41.6% of 45,000 tons standard displacement, which corresponds for Richelieu to more than 42% of standard displacement.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
4838545978859737037,NA,NA,reference-final,The Memphis Redbirds had played baseball in the Pacific Coast League at AutoZone Park.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
298161145893566952,NA,NA,reference-original,"As of the census of 2010, there were 4,340 people, 1,788 households, and 1,206 families residing in the town.",0,0,0,"No, the sentence is unclear.",-,5,-1
5835501163170393754,NA,NA,reference-original,"New York was won by Democratic Governor Michael Dukakis of Massachusetts with 51.62% of the popular vote over Republican Vice President George H.W. Bush of Texas, who took 47.52%, a victory margin of 4.10%.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,4
1370089691669527186,NA,NA,reference-original,"The Super League and the First League have 12 teams each, while the Second League and the Third League 8 and 14 respectively.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-7628283522858014919,NA,NA,reference-final,"\""Blind Date\"" is the third episode of the first season of the series 30 Rock.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
4321151813463522747,NA,NA,reference-final,"In 2017, the re-release of Cleo's second album entitled Bastet, contains two songs (\""Pali si\u0119\"" and \""Serce\"").",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,3
6737074608990938107,NA,NA,reference-original,Nach Baliye 5 started on 29 December 2012 and ended on 23 March 2013 with Mahhi Vij and Jay Bhanushali as the winners.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-6290490944821793260,NA,NA,reference-original,Guerrero would once again come through for Corinthians as the Tim\u00e3o saw off English side Chelsea 1\u20130 in order to bring the trophy back to Brazil.,1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
4027920465281916695,NA,NA,reference-final,Under the Nazis Hermann Neubacher was the Mayor of Vienna.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-812074461578047840,NA,NA,reference-final,"In 2015, Bosnia and Herzegovina surpassed 1 million arrivals and continued the growth in 2016 recording 1.148.530 arrivals (+11,6%) combined with 2.376.743 overnight stay (+10,9%).",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
-3425683855441625776,NA,NA,reference-original,"On April 18, 2919 Dine Alone Records announced the date of release of their newest album, \""Night Mirror\"", on June 13, 2019 and made available two singles from the album, \""Bon Voyage\"" and \""Rolling Stone\"".",0,0,0,"No, the sentence is unclear.",-,4,-1
-5162470918897082954,NA,NA,reference-original,"Alexander II Theos Epiphanes Nikephoros (Ancient Greek: \u1f08\u03bb\u03ad\u03be\u03b1\u03bd\u03b4\u03c1\u03bf\u03c2 \u03b8\u03b5\u03cc\u03c2 \u1f18\u03c0\u03b9\u03c6\u03b1\u03bd\u03ae\u03c2 \u039d\u03b9\u03ba\u03b7\u03c6\u03cc\u03c1\u03bf\u03c2, surnamed Zabinas; c. 150 BC \u2013 123 BC) was a Hellenistic Seleucid monarch who reigned as the King of Syria between 128 BC and 123 BC.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
-8777313312444753573,NA,NA,reference-final,Einar Karl Hjartarson set a record of 2.25 at the 2001 Games of the Small States of Europe.,0,0,0,"No, the sentence is unclear.",-,5,-1
-8777313312444753573,NA,NA,reference-original,"He won the 1997 European Youth Olympic Days, finished twelfth at the 1998 World Junior Championships, and won the 1999 and 2001 Games of the Small States of Europe (the latter in a championship record 2.25).",0,0,0,"No, the sentence is unclear.",-,5,-1
8585633618375139923,NA,NA,reference-final,"\""October 1\"" and \""Half of a Yellow Sun\"" grossed approximately \u20a660 million, making them one of the highest grossing Nigerian films.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-8987400665994107445,NA,NA,reference-original,"The album itself made it to No. 141 on the Billboard 200, and 44 on the Top R&B/Hip-Hop Albums, the only one of his three albums to reach the Billboard charts.",0,0,0,"No, the sentence is unclear.",-,5,-1
-4132823329503759148,NA,NA,reference-final,"Patricia Roberts Harris was the first African American to serve in the United States Cabinet, and the first to enter the line of succession to the Presidency.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
-8206334804179402970,NA,NA,reference-original,George I (24 December 1845 \u2013 18 March 1913) was King of Greece from 1863 until his assassination in 1913.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
102318029616241577,NA,NA,reference-final,Hungary thrashed England by 7\u20131.,0,0,0,"No, the sentence is unclear.",-,5,-1
-4234432365705964139,NA,NA,reference-original,"The \""ministerial\"" left-wing bloc remained the largest in Parliament, winning 329 of the 508 seats.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
-4903950822010283896,NA,NA,reference-final,Michigan's 11th congressional district is a United States congressional district.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
374681005499907019,NA,NA,reference-original,"He is one of only two Australian rugby and cricket dual internationals, the other being Johnny Taylor.",0,0,0,"No, the sentence is unclear.",-,5,-1
5612165465038395063,NA,NA,reference-original,"In 1,028 NHL games, he scored 179 goals and 254 assists.",0,0,0,"No, the sentence is unclear.",-,5,-1
1226420635410522556,NA,NA,reference-original,"Nintendo Land was mostly liked by critics, and sold 5.19 million copies as of December 2017, making one of the highest-selling Wii U games.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
-7674371421800601354,NA,NA,reference-original,"His first bracelet came at the 685-player $3,000 Pot-Limit Omaha Event 31 when he won a prize of $420,802.",0,0,0,"No, the sentence is unclear.",-,5,-1
-6397798243721913992,NA,NA,reference-final,"In 2011, Fatih Avan won silver medal with 84.11 m at the European Athletics U23 Championships in Ostrava, Czech Republic.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,3
5293208881148785896,NA,NA,reference-final,"Rafael Dos Anjos faced Gleison Tibau on November 19, 2011 at UFC 139.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-4240555247961653613,NA,NA,reference-original,Vida nocturna is a 1955 Argentine film.,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
-9184181725393500540,NA,NA,reference-original,"At the 2012 Olympic Games in London she and her teammates Olesya Povh, Hrystyna Stuy and Yelizaveta Bryzghina took the bronze medals in the 4 x 100 metres relay by setting a new national record.",0,0,0,"No, the sentence is unclear.",-,5,-1
2848263400634039362,NA,NA,reference-original,"As time expired, Rich Vogler got in his backup car and bumped his way back into the field with a speed of 207.126 mph.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
5870106828470345345,NA,NA,reference-original,"The presidential elections were won by Rafael Caldera of National Convergence, who received 30.5% of the vote.",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
8935527500473161477,NA,NA,reference-original,"In September 2013, Vestas made a joint venture for offshore wind turbines with Mitsubishi Heavy Industries, including the 7-9 MW Vestas V164, the most powerful turbine on Earth.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
-4783400497686161375,NA,NA,reference-original,"\""Why\"" debuted at number ten on the Oricon weekly chart, a top 100 songs and artists chart, selling 15,189 copies that week.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
-3242535257662465861,NA,NA,reference-final,"Since October 7, 2015, the Powerball Basic game has used a combination of 5/69 (white balls) + 1/26 (Powerballs) which resulted in odds of 1 in 292,201,338 of winning a jackpot per play.",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
