ex-idx,doc-url,doc-url-hash,model-name,output,INT,INT & AIS,Flagged,Q1,Q2,# agree (INT),# agree (AIS)
6467,http://web.archive.org/web/20150723163324id_/http://www.dailymail.co.uk/news/article-3043536/Man-brutally-beats-elderly-truck-driver-road-rage-attack-caught-camera-two-Samaritans-step-knock-refuses-end-violent-fight.html,3b7be6a033d925cb1230be08498f389207bb2e50,matchsum,"a man ( left ) was caught on video savagely beating an elderly truck driver ( right ) along the side of route 95 near baltimore , maryland <br> the aggressor , driving a toyota , even refused to stop fighting as solis and his friend tried to end the attack , and at one point got in the face of solis ' friend . <br> tommy solis ( above ) was driving by and filmed the incident , eventually getting out of his car to try and stop the fighting <br>",0,0,0,"No, the summary is unclear.",-,5,-1
6259,http://web.archive.org/web/20150723141647id_/http://www.dailymail.co.uk/health/article-3036667/How-cannabis-help-cancer-patients-Drug-kills-cancer-cells-shrinks-brain-tumours-report-reveals.html,0cbe89780d11cf8bb3e13b1c097ab3f7b9869a39,matchsum,"cannabis can kill cancer cells and helps shrink one of the most serious types of brain tumour , new advice reveals <br> the national institute on drug abuse in the us has admitted , in its revised publication on marijuana , that the drug offers benefits to some cancer patients . <br> currently the drug is not recognised by the us food and drug administration ( fda ) as a medicine . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
3777,http://web.archive.org/web/20150425130715id_/http://www.dailymail.co.uk/news/article-3048209/What-doing-Comedian-TV-cancelled-told-woman-gagging-rape-arrives-Australia-releases-new-Facebook-video.html,ba97bf4d600544ca313464e84d168916d2b20998,matchsum,"the british star , who came under fire last year after telling a female audience member at one of his shows she was ` gagging for a rape ' , documented his journey to sydney , via doha and melbourne , in a video posted online . <br> dapper laughs sprang to fame on video network vine where he joked about how women could n't resist him and despite his jibes being branded ` sexist ' his latest video shows he has n't changed tact . <br> daniel o'reilly filmed his journey to sydney , referring to the air stewardesses ( right ) as ` sweethearts ' , while in character as his laddish alter-ego dapper laughs <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
9887,http://web.archive.org/web/20150725000027id_/http://www.dailymail.co.uk/tvshowbiz/article-3028044/Pictured-2004-night-Jerry-O-Connell-ditched-longtime-love-Giuliana-Rancic-flirt-feel-Rebecca-Romijn.html,2531fc482aa4d3f12e7a7760c990f7eaea7a64ad,bigbird,Giuliana recently revealed her then boyfriend Jerry O'Connell 'flirted with and felt up' Rebecca Romijn at a party over a decade ago .  <br> Jerry and Rebecca went on to marry in 2007 and have two children together .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
2637,http://web.archive.org/web/20150417213959id_/http://www.dailymail.co.uk/sport/football/article-3032263/Blackburn-brace-players-Premier-League-clubs-admits-manager-Gary-Bowyer.html,e75d20a454261ca9b2acd2bc128fa3f71261b91e,pointer,championship side rovers were eliminated from the competition on wednesday night . <br> brendan rodgers ' liverpool booked a semi-final date at wembley at the second time of asking thanks to philippe coutinho 's angled 70th-minute finish . <br> gary bowyer believes the club should brace themselves for interest in their players .,0,0,0,"No, the summary is unclear.",-,3,-1
2306,http://web.archive.org/web/20150416131404id_/http://www.dailymail.co.uk/news/article-3040332/Mouse-plays-hide-squeak-loaf-Shopper-s-horror-finding-live-rodent-bread-bought-Aldi.html,f2d479f133a045128c6c60b7bbbc052416088bdf,bigbird,Andrew Odell tweeted a picture of the rodent crawling around in the bread .  <br> He said it was the first and last time he was going to shop at the supermarket .  <br> When Aldi replied he said his wife Claire had already been in touch .  <br> Aldi said it was investigating the grim discovery 'as a matter of urgency',1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
8101,http://web.archive.org/web/20150724071720id_/http://www.dailymail.co.uk/news/article-3047293/Florida-mother-charged-encouraging-daughter-fight.html,b18dcb4d3a2643dd923d3db093f20d5fb59c445f,matchsum,"two bystanders recorded the fight on their cell phones as tabitha anne bennett allegedly shouted at her daughter to take swings at the older girl in new port richey , florida . <br> bennett , who is unemployed , was arrested and charged with child abuse , assault and battery offenses , pasco county sheriff 's officials said . <br> bennett allegedly encouraged her daughter to fight the girl , yelling at her , ` get on top of her ' and ` kick her a ** ' , according to police . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",4,4
1532,http://web.archive.org/web/20150409061619id_/http://www.dailymail.co.uk/sport/football/article-3023653/Tottenham-goalkeeper-Hugo-Lloris-ruled-trip-Burnley-knee-injury.html,fb0213cee65d6d417d72230df6805d994fb5921f,bigbird,Hugo Lloris injured his knee against Leicester City two weeks ago .  <br> The France international missed his country's friendlies against Brazil and Denmark .  <br> Michel Vorm will deputise for Lloris in Sunday's game at Burnley .  <br> Roberto Soldado is also a doubt for the game at Turf Moor .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
6616,http://web.archive.org/web/20150723174712id_/http://www.dailymail.co.uk/sciencetech/article-3036727/Never-lick-yoghurt-lid-Scientists-design-lotus-leaf-inspired-packaging-repels-liquids.html,aab238ffef9ea27adcdc25882ba9e261aaf93995,reference,technology is being used by yoghurt manufacturer morinaga milk industry . <br> it was designed by toyo aluminium and is inspired by lotus leaves . <br> the toyal lotus lid 's surface is covered in microscopic bumps . <br> these increases the contact angle for liquids to 170 degrees causing them to form spheres and roll off . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
10973,http://web.archive.org/web/20150731170344id_/http://www.dailymail.co.uk/news/article-3055634/Tara-Reid-s-lover-FIRED-insurance-firm-blew-100-000-company-money-vacations-embarrassed-bosses-raunchy-bowling-alley-pictures.html,b8eb7616a379e1a727eb78d88d68ba2b5d79017c,pointer,"aaron kaufman , the former chief technology officer of blue shield , has been accused of blowing thousands of dollars on vacations , hotel stays and lavish nights out with reid . <br> blue shield claimed that at one event bankrolled by kaufman 's card she ' behaved inappropriately ' by posting raunchy images of herself at the event to social media . <br> reid , 39 , shot to fame on the back of roles in the big lebowski and american pie , and now features in the overblown sharknado franchise .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
6777,http://web.archive.org/web/20150723190318id_/http://www.dailymail.co.uk/news/article-3035459/There-blood-teeth-six-men-pulled-Melanie-Griffith-s-brother-describes-horrors-making-lion-film-Roar-living-wild-animals.html,7b68be37b256d43a8a5008c519506bdd7141f4e7,pointer,"tippi hedren , muse to the famed director alfred hitchcock , has fun with her lion neil . <br> the film billed as the most dangerous ever made is making a return to the big screen nearly 35 years after its original release . <br> noel marshall’s action-adventure film was originally released in 1981 and its 11-year production is infamous for the injuries .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
5855,http://web.archive.org/web/20150722231006id_/http://www.dailymail.co.uk/news/article-3024065/Ex-Fortune-500-executive-gets-nine-20-years-fatal-crash.html,517f5c23e0878251af1420df5d4eab90bd44519f,matchsum,"robert dellinger , 54 , was sentenced on thursday to two four-and-a-half to ten year sentences that are to be served consecutively in the december 2013 deaths of amanda murphy , 24 , who was 8 months pregnant , and her fiance , 29-year-old jason timmons . <br> prosecution claimed he deliberately drove his vehicle head-on into the couple 's car because he was depressed and wanted to kill himself . <br> dellinger was given credit for the 15 months he has previously served and could get out of prison in less than eight years <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
696,http://web.archive.org/web/20150522182341id_/http://www.cnn.com/2015/04/24/world/venezuela-maduro-mango-to-the-head/,efe8ab4cdfe8519b74801ca16e580a6e0ab0e53e,matchsum,"put your name and number on a mango and hit him in the head with it ? <br> then you 're not marleni olivo , who did exactly that , and in return is getting the new apartment she was asking for , said venezuelan president nicolas maduro . <br> maduro , a former bus driver , drove a bus to a rally wednesday where he was meeting with supporters . <br>",0,0,0,"No, the summary is unclear.",-,3,-1
2157,http://web.archive.org/web/20150415160936id_/http://www.dailymail.co.uk/sport/tennis/article-3028765/Greg-Rusedski-backs-Slovenian-born-Aljaz-Bedene-world-No-99-s-ongoing-battle-play-Davis-Cup-Great-Britain.html,4243368b41f74be562838d02f5c7b7ff7c9945b4,matchsum,greg rusedski has supported aljaz bedene 's bid to overturn an international tennis federation ruling and become eligible to represent great britain in the davis cup . <br> slovenia-born bedene secured a british passport last month but can not currently represent his new nation in the competition having played twice for slovenia in 2010 and 2011 . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
7520,http://web.archive.org/web/20150724014855id_/http://www.dailymail.co.uk/femail/article-3033801/Princess-Eugenie-shows-style-credentials-bowler-hat-leather-enjoys-spot-retail-therapy-New-York.html,1b884cf6cb5180ea2143142d0a0b30f352865bd9,reference,"princess , 25 , spotted in bowler hat on streets of new york . <br> carried shopping bag from intermix - a designer brand store . <br> cousin of princes william and harry is working at auction house in city . <br>",0,0,0,"No, the summary is unclear.",-,3,-1
4086,http://web.archive.org/web/20150425140329id_/http://www.dailymail.co.uk/sport/boxing/article-3040573/Amir-Khan-fight-Chris-Algieri-New-York-slams-rival-Kell-Brook-disrespecting-future-opponent.html,bacd7af97a0023991b0f4669aaf30b9cd18d1654,reference,amir khan fight with chris algieri confirmed for may 29 in new york . <br> the bolton-born boxers bout will be televised the day before kell brook . <br> khan has slammed brook for knocking algieri 's fighting quality . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,4
2588,http://web.archive.org/web/20150417211839id_/http://www.dailymail.co.uk/sport/football/article-3038340/Carlton-Cole-not-spoken-Sam-Allardyce-new-contract-doesn-t-know-West-Ham-season.html,bac32bbfbed50b14b1c9f141fe92b36a0365790b,reference,carlton cole 's west ham contract expires at the end of the season . <br> manager sam allardyce is also facing an uncertain future at the club . <br> his contract is up at the end of the season and it looks likely he will leave . <br> cole almost joined west brom in january before allardyce pulled the plug . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,4
4018,http://web.archive.org/web/20150425135623id_/http://www.dailymail.co.uk/sport/tennis/article-3034973/Andy-Murray-arrives-Dunblane-Cathedral-ahead-wedding-Kim-Sears-thousands-flock-catch-glimpse.html,a30a6ff9050dee80dfa6a5af24bf24660931efcb,reference,"tennis star andy murray and fiance kim sears tied the knot on saturday at dunblane cathedral . <br> andy , and his mum and dad , have arrived at the cathedral , bypassing hundreds of well-wishers on their way in . <br> kim sears arrived at the cathedral not long after her fiance . <br> andy posted a tweet to his 2.98 million followers showing his plans . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,4
